證券代號,證券名稱,收盤 (2026-01-09),GVI指標,三因子評分,財務健康評分,通過品質篩選,20日報酬率,5日均量,20日均量,量能倍數,量能訊號,殖利率,本益比,近五年最低本益比,淨值比,ROE,外資持股(%),張數,毛利率,營業利益率,稅後淨利率,稅前淨利率,本業比例,營收成長率,自由現金流,負債比率,流動比率,速動比率,現金流量比,本益比區間,產業,細產業,排除原因
2357.TW,華碩,524.0,1.13,38.03,85.00,True,-0.11%,4.5千張,6.3千張,0.32x,低檔盤整,5.93%,12.30,8.85,1.65,13.24%,37.23%,"4,705",15.27%,4.91%,5.04%,7.19%,68.32%,20.20%,54.7億,46.60%,163.56%,97.74%,25.58%,12.3 [9.0-15.4],Technology,Computer Hardware,
3008.TW,大立光,2405.0,1.21,72.51,100.00,True,0.16%,1.4千張,1.1千張,0.50x,量能萎縮,4.07%,12.24,10.35,1.54,13.26%,29.69%,457,53.65%,35.44%,37.39%,54.11%,65.49%,-6.70%,201.3億,14.38%,476.69%,457.95%,121.85%,12.2 [10.3-16.0],Technology,Electronic Components,
2303.TW,聯電,55.3,1.07,64.69,100.00,True,0.14%,21.1萬張,9.1萬張,0.94x,正常,6.33%,13.31,7.49,1.57,10.96%,40.52%,"36,002",28.92%,18.70%,17.01%,24.56%,76.15%,-2.20%,25.3億,34.71%,245.06%,198.83%,192.44%,13.3 [11.0-14.4],Technology,Semiconductors,
8081.TW,致新,214.5,0.93,58.82,100.00,True,0.03%,371張,299張,0.21x,量能萎縮,7.46%,12.31,7.13,2.41,17.42%,14.73%,62,38.75%,15.93%,17.39%,22.17%,71.86%,-2.70%,17.8億,17.95%,457.32%,379.78%,125.12%,12.3 [9.6-13.6],Technology,Semiconductors,
3034.TW,聯詠,385.5,0.91,56.13,100.00,True,0.02%,5.7千張,3.3千張,0.18x,量能萎縮,7.20%,13.57,7.37,3.72,27.49%,48.74%,"2,682",38.00%,15.70%,16.93%,23.47%,66.89%,-11.80%,151.0億,33.67%,324.41%,288.70%,81.86%,13.6 [12.8-18.7],Technology,Semiconductors,
2385.TW,群光,116.5,1.16,54.94,100.00,True,0.01%,5.4千張,3.8千張,0.06x,量能萎縮,8.58%,10.43,6.86,2.05,18.92%,36.89%,221,18.72%,9.50%,8.35%,13.10%,72.54%,-10.50%,85.2億,48.55%,156.72%,123.79%,111.56%,10.4 [10.1-14.7],Technology,Computer Hardware,
9907.TW,統一實,18.6,1.10,53.96,100.00,True,0.02%,3.9千張,5.4千張,0.22x,量能萎縮,5.20%,13.61,13.48,1.47,10.03%,5.75%,"1,196",14.05%,6.91%,4.59%,4.97%,139.04%,-6.00%,18.0億,37.83%,207.40%,148.86%,204.36%,13.6 [10.0-14.7],Consumer Cyclical,Packaging & Containers,
3592.TW,瑞鼎,219.0,1.25,48.45,100.00,True,-0.01%,1.1千張,1.4千張,0.05x,低檔盤整,10.14%,11.34,10.95,1.47,12.93%,30.20%,70,28.65%,6.42%,6.52%,9.95%,64.56%,-12.50%,24.8億,40.79%,241.35%,210.82%,140.67%,11.3 [10.7-19.6],Technology,Semiconductors,
3014.TW,聯陽,115.0,1.01,48.44,100.00,True,-0.01%,1.4千張,763張,0.27x,量能萎縮,7.83%,12.14,6.40,2.88,23.89%,18.52%,206,54.89%,24.83%,22.02%,29.88%,83.09%,-3.70%,13.2億,23.56%,329.22%,282.21%,85.11%,12.1 [10.6-15.8],Technology,Semiconductors,
2458.TW,義隆,119.5,0.77,39.00,100.00,True,-0.07%,1.5千張,2.2千張,0.04x,低檔盤整,5.36%,14.99,10.25,3.57,22.45%,29.86%,78,48.75%,23.88%,18.47%,25.78%,92.63%,-2.50%,18.8億,33.40%,241.45%,192.77%,120.97%,15.0 [12.5-19.5],Technology,Semiconductors,
2313.TW,華通,112.0,0.93,69.20,85.00,False,0.35%,6.8萬張,6.2萬張,0.38x,量能萎縮,3.14%,15.31,10.91,2.05,13.72%,16.27%,"6,396",17.95%,12.53%,7.96%,9.76%,128.43%,-0.70%,38.4億,47.84%,166.01%,135.65%,173.48%,15.3 [8.5-18.6],Technology,Electronic Components,高PE;
2330.TW,台積電,1665.0,0.62,65.40,85.00,False,0.13%,4.0萬張,3.0萬張,0.25x,量能萎縮,1.48%,22.83,12.32,7.19,34.66%,42.50%,"63,334",58.98%,50.58%,43.29%,48.57%,104.13%,30.30%,8612.0億,36.05%,235.99%,214.00%,157.65%,22.8 [12.8-25.1],Technology,Semiconductors,高PE;
5274.TWO,信驊,7630.0,0.35,63.17,85.00,False,0.12%,339張,328張,0.32x,量能萎縮,0.86%,62.89,38.49,36.07,66.24%,44.74%,763,67.27%,52.85%,42.00%,49.03%,107.79%,17.30%,29.2億,27.01%,317.98%,299.01%,122.30%,62.9 [23.3-69.3],Technology,Semiconductors,高PE;
3044.TW,健鼎,319.5,0.75,58.88,85.00,False,0.05%,2.6千張,3.3千張,0.05x,量能萎縮,3.22%,16.91,7.39,3.39,20.62%,39.08%,195,25.60%,18.54%,13.97%,16.71%,110.93%,9.70%,87.5億,42.55%,185.91%,159.40%,136.60%,16.9 [7.5-18.4],Technology,Electronic Components,高PE;
8109.TWO,博大,103.0,0.74,58.55,85.00,False,0.06%,186張,113張,0.38x,量能萎縮,4.37%,18.04,8.71,2.82,15.83%,1.24%,43,48.77%,35.14%,29.07%,43.27%,81.22%,16.90%,4.3億,16.51%,755.91%,665.63%,99.33%,18.0 [13.6-19.7],Industrials,Electrical Equipment & Parts,高PE;
6239.TW,力成,194.5,0.60,57.31,85.00,False,0.20%,2.3萬張,1.6萬張,0.32x,量能萎縮,3.60%,27.95,6.36,2.64,9.82%,46.04%,"5,101",16.81%,10.28%,7.36%,14.56%,70.57%,9.10%,101.7億,34.34%,255.97%,226.30%,317.68%,27.9 [13.5-29.5],Technology,Semiconductors,高PE;低ROE;
3324.TWO,雙鴻,976.0,0.31,54.09,85.00,False,0.06%,2.8千張,3.5千張,0.40x,量能萎縮,1.02%,43.03,9.86,9.04,23.20%,18.61%,"1,419",26.74%,16.66%,10.65%,14.99%,111.11%,41.20%,1.5億,45.13%,197.91%,150.30%,86.83%,43.0 [17.3-48.3],Technology,Computer Hardware,高PE;
6147.TWO,頎邦,53.8,1.60,53.89,85.00,False,0.02%,4.2千張,2.7千張,0.11x,量能萎縮,7.28%,13.55,9.07,0.84,6.14%,24.45%,"5,247",22.09%,10.74%,13.40%,23.42%,45.87%,-0.10%,44.0億,9.40%,408.95%,354.10%,128.96%,13.6 [13.1-16.6],Technology,Semiconductor Equipment & Materials,低本業;低ROE;
1707.TW,葡萄王,125.0,1.16,53.76,85.00,False,0.00%,113張,70張,0.12x,量能萎縮,5.12%,15.26,12.74,1.82,16.19%,14.60%,8,75.66%,22.33%,11.73%,23.95%,93.21%,-16.30%,12.3億,23.06%,168.41%,145.70%,129.53%,15.3 [14.6-17.5],Healthcare,Drug Manufacturers - Specialty & Generic,高PE;
2308.TW,台達電,1000.0,0.26,52.27,85.00,False,0.06%,1.1萬張,9.2千張,0.12x,量能萎縮,0.78%,46.74,19.70,9.66,19.82%,37.70%,"17,307",33.38%,16.50%,9.85%,12.18%,135.42%,34.00%,378.2億,47.44%,204.18%,149.11%,206.92%,46.7 [14.1-56.7],Technology,Electronic Components,高PE;
6261.TWO,久元,70.5,0.98,51.35,85.00,False,0.02%,1.0千張,586張,0.20x,量能萎縮,5.67%,18.90,11.76,1.40,6.63%,2.44%,119,28.68%,13.52%,12.08%,15.87%,85.17%,9.90%,2.4億,19.04%,379.98%,279.59%,136.92%,18.9 [14.1-19.5],Technology,Semiconductor Equipment & Materials,高PE;低ROE;
2395.TW,研華,289.0,0.52,50.64,85.00,False,0.03%,1.2千張,1.3千張,0.17x,量能萎縮,2.98%,24.20,21.90,4.74,19.91%,22.43%,"3,181",40.12%,15.24%,14.62%,18.36%,83.02%,18.90%,88.7億,27.80%,271.04%,203.26%,116.72%,24.2 [23.5-35.6],Technology,Computer Hardware,高PE;
1102.TW,亞泥,37.0,1.78,42.01,85.00,False,-0.03%,9.2千張,1.5萬張,0.03x,低檔盤整,5.88%,10.56,9.14,0.76,6.26%,18.26%,"5,836",16.78%,13.50%,16.06%,20.98%,64.36%,-10.30%,208.0億,38.27%,146.40%,137.03%,192.46%,10.6 [9.9-12.7],Basic Materials,Building Materials,低流動;低ROE;
8069.TWO,元太,174.5,0.76,38.24,85.00,False,-0.07%,6.6千張,4.4千張,0.33x,量能萎縮,2.54%,17.61,22.60,3.47,21.31%,34.66%,"30,052",55.82%,34.92%,33.31%,33.82%,103.24%,13.30%,42.0億,36.65%,148.32%,132.91%,80.14%,17.6 [15.0-27.3],Technology,Electronic Components,高PE;低流動;
6277.TW,宏正,60.6,1.02,37.61,85.00,False,-0.02%,80張,68張,0.06x,量能萎縮,7.92%,16.60,13.84,1.54,9.51%,1.34%,4,59.08%,11.94%,9.07%,13.09%,91.26%,-4.60%,6.9億,31.57%,204.28%,130.98%,179.00%,16.6 [15.2-20.1],Technology,Computer Hardware,高PE;低ROE;
6223.TWO,旺矽,2130.0,0.23,31.55,85.00,False,-0.08%,1.2千張,1.1千張,0.23x,量能萎縮,0.87%,60.25,7.58,15.91,30.05%,48.21%,"1,535",56.25%,26.24%,23.48%,27.47%,95.51%,25.10%,18.2億,43.52%,167.54%,106.25%,91.12%,60.2 [15.9-70.2],Technology,Semiconductor Equipment & Materials,高PE;
2347.TW,聯強,63.2,1.25,63.72,80.00,False,0.05%,10.0千張,8.6千張,0.27x,量能萎縮,6.33%,12.20,11.34,1.42,12.09%,27.31%,"2,370",4.38%,2.10%,2.17%,2.90%,72.55%,-7.90%,191.6億,64.43%,159.08%,118.18%,254.16%,12.2 [10.7-13.9],Technology,Electronics & Computer Distribution,高負債;
6278.TW,台表科,96.0,1.39,45.31,80.00,False,-0.04%,1.6千張,1.9千張,0.04x,量能萎縮,5.73%,10.38,8.32,1.31,12.76%,34.42%,83,13.18%,7.38%,5.48%,7.98%,92.41%,16.20%,7.9億,56.62%,153.99%,137.46%,107.66%,10.4 [8.4-12.4],Technology,Semiconductors,高負債;
2454.TW,聯發科,1455.0,0.70,60.44,70.00,False,0.06%,7.5千張,6.9千張,0.17x,量能萎縮,4.72%,17.18,10.85,4.35,25.11%,42.74%,"7,830",48.10%,15.61%,18.19%,22.53%,69.30%,7.80%,1335.4億,41.96%,131.52%,109.63%,146.69%,17.2 [16.8-23.2],Technology,Semiconductors,高PE;低流動;
2412.TW,中華電,133.0,0.60,43.92,70.00,False,0.02%,8.4千張,5.2千張,0.24x,量能萎縮,3.80%,26.67,20.95,2.71,10.34%,22.93%,"8,288",36.71%,20.89%,16.29%,20.93%,99.81%,4.20%,502.5億,25.92%,137.77%,120.58%,213.08%,26.7 [23.8-28.0],Communication Services,Telecom Services,高PE;低流動;
3035.TW,智原,167.5,0.39,22.45,70.00,False,-0.02%,5.7千張,3.1千張,0.42x,量能萎縮,1.79%,57.36,23.27,3.44,6.01%,13.32%,"1,334",27.23%,1.22%,4.19%,12.14%,10.05%,12.20%,18.8億,26.50%,284.69%,256.97%,278.51%,57.4 [51.0-86.0],Technology,Semiconductor Equipment & Materials,高PE;低本業;低ROE;
2345.TW,智邦,1300.0,0.93,66.92,65.00,False,0.15%,4.9千張,5.3千張,0.45x,量能萎縮,1.21%,22.68,14.43,10.22,57.04%,44.40%,"6,647",18.62%,12.34%,10.46%,13.71%,90.04%,158.70%,70.4億,57.96%,150.55%,109.27%,82.85%,22.7 [10.6-29.5],Technology,Communication Equipment,高PE;高負債;
2368.TW,金像電,649.0,0.42,60.87,65.00,False,0.08%,6.9千張,7.5千張,0.36x,量能萎縮,1.09%,34.72,10.89,10.16,33.98%,34.74%,"17,140",31.27%,26.28%,14.89%,21.80%,120.57%,69.10%,4.7億,52.20%,185.48%,138.92%,100.18%,34.7 [8.8-36.4],Technology,Electronic Components,高PE;高負債;
3443.TW,創意,2345.0,0.18,56.76,65.00,False,0.07%,2.9千張,2.7千張,0.27x,量能萎縮,0.86%,71.93,25.19,21.17,31.20%,29.35%,"3,736",29.15%,12.25%,12.45%,16.22%,75.52%,30.30%,54.1億,57.07%,166.89%,147.84%,180.90%,71.9 [31.3-79.1],Technology,Semiconductors,高PE;高負債;
2881.TW,富邦金,96.1,1.22,53.97,65.00,False,0.01%,9.8千張,1.5萬張,0.06x,低檔盤整,4.67%,10.60,5.10,1.55,13.55%,21.29%,"75,934",52.45%,62.15%,12.03%,49.64%,125.19%,-29.50%,711.1億,92.00%,276.20%,189.50%,51.33%,10.6 [8.0-11.3],Financial Services,Insurance - Life,高負債;
6414.TW,樺漢,292.0,1.21,51.88,65.00,False,-0.00%,710張,769張,0.09x,量能萎縮,4.18%,14.52,10.12,1.63,14.64%,17.60%,67,20.23%,3.83%,2.29%,5.21%,73.37%,-10.90%,93.2億,63.09%,145.97%,103.70%,514.70%,14.5 [10.3-16.2],Technology,Computer Hardware,高負債;低流動;
2301.TW,光寶科,160.5,0.52,51.82,65.00,False,0.05%,1.7萬張,1.5萬張,0.08x,量能萎縮,4.24%,24.68,8.94,4.17,16.81%,39.47%,"25,557",22.84%,10.43%,8.94%,11.40%,91.48%,22.10%,84.3億,55.58%,156.78%,131.92%,103.93%,24.7 [11.2-31.7],Technology,Computer Hardware,高PE;高負債;
2317.TW,鴻海,229.0,0.91,47.91,65.00,False,0.01%,6.1萬張,4.7萬張,0.16x,量能萎縮,2.58%,16.78,8.43,1.92,11.82%,26.48%,"96,595",6.24%,3.43%,2.50%,3.09%,111.05%,11.00%,219.9億,57.87%,155.22%,116.83%,108.73%,16.8 [8.1-19.8],Technology,Electronic Components,高PE;高負債;
6189.TW,豐藝,44.4,0.93,42.92,65.00,False,-0.01%,621張,438張,0.22x,量能萎縮,9.02%,16.37,7.88,1.97,12.73%,7.50%,101,8.38%,4.17%,2.36%,5.06%,82.47%,-18.70%,14.4億,59.13%,166.28%,121.63%,105.16%,16.4 [15.8-24.1],Technology,Electronics & Computer Distribution,高PE;高負債;
2912.TW,統一超,220.5,0.55,36.81,65.00,False,-0.03%,2.3千張,2.0千張,0.07x,量能萎縮,3.86%,21.80,22.14,6.15,27.41%,27.92%,"3,299",34.45%,4.26%,3.21%,5.14%,82.92%,1.20%,217.6億,80.72%,85.92%,63.99%,318.58%,21.8 [20.7-24.8],Consumer Defensive,Grocery Stores,高PE;高負債;低流動;
9921.TW,巨大,89.6,4.86,31.20,65.00,False,-0.07%,1.3千張,1.1千張,0.08x,量能萎縮,2.46%,-,17.67,1.06,0.39%,16.30%,87,18.43%,2.58%,0.00%,3.31%,77.99%,-24.90%,96.3億,53.32%,155.82%,80.09%,961.17%,-,Consumer Cyclical,Leisure,高負債;低ROE;
6505.TW,台塑化,47.9,0.67,28.95,65.00,False,-0.02%,5.3千張,4.6千張,0.32x,量能萎縮,1.51%,82.81,32.21,1.65,1.95%,0.96%,"12,415",2.58%,5.68%,0.96%,0.99%,574.15%,-5.60%,-2.8億,18.58%,451.34%,282.52%,154.12%,82.8 [46.8-89.4],Energy,Oil & Gas Refining & Marketing,高PE;負現金流;低ROE;
8046.TW,南電,238.5,0.30,12.25,65.00,False,-0.14%,8.9千張,7.4千張,0.12x,量能萎縮,0.40%,174.83,23.08,3.64,2.06%,7.48%,"11,913",6.14%,5.66%,2.50%,0.51%,1120.55%,19.30%,-2.2億,27.79%,310.24%,248.70%,1060.11%,174.8 [52.8-210.5],Technology,Electronic Components,高PE;負現金流;低ROE;
8299.TWO,群聯,1575.0,0.43,58.65,55.00,False,0.43%,5.2千張,7.7千張,0.09x,量能萎縮,2.97%,36.36,9.81,4.40,13.35%,22.56%,"1,879",30.86%,7.85%,10.41%,16.54%,47.46%,30.10%,4.2億,29.24%,380.05%,206.95%,26.33%,36.4 [13.5-47.5],Technology,Semiconductors,高PE;低本業;
