證券代號,證券名稱,收盤 (2026-01-09),GVI指標,三因子評分,財務健康評分,通過品質篩選,20日報酬率,5日均量,20日均量,量能倍數,量能訊號,殖利率,本益比,近五年最低本益比,淨值比,ROE,外資持股(%),張數,毛利率,營業利益率,稅後淨利率,稅前淨利率,本業比例,營收成長率,自由現金流,負債比率,流動比率,速動比率,現金流量比,本益比區間,產業,細產業,排除原因
8299.TWO,群聯,1575.0,0.43,58.65,55.00,False,0.43%,5.2千張,7.7千張,0.09x,量能萎縮,2.97%,36.36,9.81,4.40,13.35%,22.56%,"1,879",30.86%,7.85%,10.41%,16.54%,47.46%,30.10%,4.2億,29.24%,380.05%,206.95%,26.33%,36.4 [13.5-47.5],Technology,Semiconductors,高PE;低本業;
1503.TW,士電,172.5,0.66,38.99,55.00,False,0.01%,800張,1.1千張,0.21x,低檔盤整,2.78%,25.76,12.94,2.32,8.91%,4.69%,"4,004",21.18%,9.44%,9.01%,11.42%,82.70%,3.40%,14.8億,34.28%,141.46%,84.74%,75.84%,25.8 [17.6-34.6],Industrials,Electrical Equipment & Parts,高PE;低流動;低ROE;
5871.TW,中租-KY,105.5,1.64,64.23,50.00,False,0.04%,7.3千張,1.3萬張,0.02x,低檔盤整,5.92%,9.48,7.93,1.03,11.07%,26.21%,"7,831",67.70%,44.01%,32.99%,138.63%,31.75%,-9.80%,189.6億,81.26%,113.18%,113.18%,87.68%,9.5 [8.1-11.4],Financial Services,Credit Services,高負債;低流動;低本業;
2020.TW,美亞,23.8,1.18,59.20,50.00,False,0.03%,264張,208張,0.08x,量能萎縮,9.26%,12.50,4.02,1.46,11.52%,1.51%,16,17.52%,6.60%,10.39%,18.79%,35.12%,29.40%,-3.2億,44.60%,172.97%,61.99%,-23.90%,12.5 [10.6-15.4],Basic Materials,Steel,低本業;負現金流;
6274.TWO,台燿,470.0,0.38,57.55,50.00,False,0.09%,7.1千張,9.8千張,0.10x,量能萎縮,1.66%,39.37,11.19,6.77,20.64%,35.29%,"15,829",23.06%,15.70%,11.01%,14.64%,107.24%,21.80%,-5.2億,44.60%,257.40%,216.89%,25.08%,39.4 [11.1-42.9],Technology,Electronic Components,高PE;負現金流;
1702.TW,南僑,38.8,1.38,53.60,50.00,False,0.03%,199張,293張,0.00x,低檔盤整,6.45%,21.53,9.36,0.90,4.57%,4.44%,0,25.48%,1.50%,1.90%,7.30%,20.56%,-5.90%,1.2億,54.94%,198.07%,146.37%,203.47%,21.5 [20.6-27.0],Consumer Defensive,Packaged Foods,高PE;高負債;低本業;低ROE;
3711.TW,日月光投控,267.0,0.58,51.98,50.00,False,0.09%,2.0萬張,1.9萬張,0.16x,量能萎縮,2.53%,26.97,11.73,2.88,10.86%,30.44%,"33,914",16.85%,7.83%,5.60%,7.01%,111.71%,5.30%,91.1億,53.81%,117.43%,91.33%,280.39%,27.0 [14.3-32.5],Technology,Semiconductors,高PE;高負債;低流動;
1216.TW,統一,76.3,0.63,50.58,50.00,False,0.02%,1.1萬張,1.7萬張,0.05x,低檔盤整,4.01%,21.56,17.95,3.33,15.79%,37.41%,"12,391",33.05%,5.94%,2.94%,6.42%,92.51%,-1.50%,448.5億,70.49%,97.73%,72.50%,379.43%,21.6 [20.5-24.2],Consumer Defensive,Packaged Foods,高PE;高負債;低流動;
4904.TW,遠傳,89.5,0.55,49.91,50.00,False,0.03%,2.9千張,4.2千張,0.01x,低檔盤整,3.89%,24.12,17.01,3.73,15.43%,34.01%,"11,054",31.01%,15.85%,12.80%,14.82%,106.96%,6.70%,252.0億,50.46%,95.81%,82.91%,251.39%,24.1 [21.1-25.3],Communication Services,Telecom Services,高PE;高負債;低流動;
2884.TW,玉山金,32.9,0.96,49.79,50.00,False,0.02%,3.5萬張,6.4萬張,0.03x,低檔盤整,3.99%,15.49,13.55,1.87,12.38%,27.26%,"38,182",0.00%,48.23%,39.18%,42.86%,112.54%,7.70%,572.4億,93.77%,-,-,226.94%,15.5 [12.6-17.8],Financial Services,Banks - Regional,高PE;高負債;
3045.TW,台灣大,107.5,0.57,47.18,50.00,False,0.01%,5.9千張,1.6萬張,0.14x,低檔盤整,4.21%,23.36,19.34,3.94,17.64%,28.51%,"5,312",20.49%,11.06%,7.07%,9.80%,112.90%,-1.80%,238.7億,61.09%,54.59%,43.79%,260.88%,23.4 [22.9-25.3],Consumer Cyclical,Specialty Retail,高PE;高負債;低流動;
6271.TW,同欣電,122.5,1.36,46.34,50.00,False,0.00%,2.4千張,3.3千張,0.08x,低檔盤整,2.45%,17.01,14.29,0.98,5.89%,21.77%,268,26.85%,13.40%,12.89%,15.90%,84.25%,-7.10%,-7.5億,25.37%,228.91%,193.45%,33.41%,17.0 [11.3-19.0],Technology,Semiconductor Equipment & Materials,高PE;負現金流;低ROE;
2327.TW,國巨,240.5,0.62,46.11,50.00,False,0.02%,4.7萬張,2.7萬張,0.22x,量能萎縮,2.18%,22.95,10.09,2.99,13.18%,23.77%,"37,314",35.18%,22.86%,16.22%,22.08%,103.54%,4.20%,242.4億,55.67%,138.88%,114.46%,160.99%,22.9 [9.3-26.3],Technology,Electronic Components,高PE;高負債;低流動;
2324.TW,仁寶,29.9,1.36,45.96,50.00,False,-0.00%,2.0萬張,2.0萬張,0.17x,量能萎縮,4.89%,19.10,11.40,0.98,5.90%,41.30%,"38,787",5.43%,1.43%,0.82%,1.69%,84.81%,-23.40%,173.1億,66.25%,134.08%,104.11%,251.37%,19.1 [15.8-25.8],Technology,Computer Hardware,高PE;高負債;低流動;低ROE;
2383.TW,台光電,1580.0,0.43,42.54,50.00,False,-0.01%,4.6千張,3.1千張,0.24x,量能萎縮,1.27%,34.72,8.89,10.55,35.44%,41.45%,"5,345",29.90%,19.84%,15.43%,18.85%,105.27%,44.00%,13.5億,53.87%,170.61%,139.34%,75.83%,34.7 [10.6-40.4],Technology,Electronic Components,高PE;高負債;
2379.TW,瑞昱,522.0,0.76,42.09,50.00,False,-0.02%,2.2千張,1.9千張,0.12x,量能萎縮,5.12%,16.75,13.58,5.38,32.48%,47.05%,"2,331",50.07%,10.56%,12.62%,14.41%,73.28%,-4.10%,199.4億,53.50%,146.06%,122.76%,156.52%,16.8 [13.9-19.0],Technology,Semiconductors,高PE;高負債;低流動;
1513.TW,中興電,146.5,0.65,38.74,50.00,False,-0.02%,2.0千張,2.4千張,0.13x,量能萎縮,3.04%,19.65,14.97,3.80,19.81%,14.55%,"8,583",25.40%,19.11%,13.96%,17.42%,109.71%,6.30%,31.8億,60.94%,137.97%,75.31%,109.16%,19.6 [13.1-22.6],Industrials,Specialty Industrial Machinery,高PE;高負債;低流動;
3017.TW,奇鋐,1395.0,0.49,37.96,50.00,False,-0.02%,5.4千張,4.4千張,0.39x,量能萎縮,0.80%,33.11,7.18,13.20,45.16%,38.60%,"13,052",25.40%,20.76%,13.20%,17.21%,120.61%,104.20%,48.7億,66.50%,130.55%,73.25%,117.87%,33.1 [9.0-42.3],Technology,Electronic Components,高PE;高負債;低流動;
1519.TW,華城,741.0,0.34,37.20,50.00,False,-0.03%,2.2千張,4.5千張,0.10x,低檔盤整,1.31%,50.51,4.92,24.80,52.88%,10.03%,"12,908",38.64%,20.95%,18.33%,26.92%,77.81%,8.90%,29.3億,59.88%,145.71%,84.67%,80.37%,50.5 [21.0-59.9],Industrials,Electrical Equipment & Parts,高PE;高負債;低流動;
2891.TW,中信金,49.5,1.07,67.97,45.00,False,0.10%,2.2萬張,4.6萬張,0.03x,量能萎縮,5.30%,11.60,6.44,1.85,14.70%,40.81%,"37,763",68.38%,39.04%,13.98%,45.38%,86.03%,-8.20%,-702.7億,94.23%,288.30%,208.60%,-90.74%,11.6 [8.5-11.7],Financial Services,Banks - Regional,高負債;負現金流;
2883.TW,開發金,17.6,1.41,59.03,45.00,False,0.04%,2.5萬張,3.9萬張,0.07x,低檔盤整,5.54%,11.97,5.46,1.03,7.82%,23.32%,"45,210",41.58%,53.62%,5.98%,54.36%,98.63%,-33.70%,-241.3億,92.22%,188.80%,124.00%,-69.24%,12.0 [10.3-13.9],Financial Services,Insurance - Life,高負債;負現金流;低ROE;
2546.TW,根基,87.5,1.43,58.63,45.00,False,0.01%,100張,84張,0.04x,量能萎縮,3.66%,9.22,5.35,2.01,23.58%,0.97%,3,9.18%,6.86%,6.24%,7.75%,88.50%,88.90%,-1.3億,59.17%,161.44%,161.44%,-12.79%,9.2 [6.5-9.8],Industrials,Engineering & Construction,高負債;負現金流;
6196.TW,帆宣,282.0,0.64,65.45,35.00,False,0.15%,4.3千張,3.8千張,0.10x,量能萎縮,2.09%,21.59,9.78,4.07,20.89%,13.13%,372,10.90%,2.50%,5.52%,4.35%,57.58%,-26.60%,95.3億,74.23%,128.44%,102.00%,606.48%,21.6 [9.6-23.3],Technology,Electronic Components,高PE;高負債;低流動;低本業;
4938.TW,和碩,69.8,1.41,50.07,35.00,False,0.00%,1.1萬張,1.2萬張,0.08x,量能萎縮,6.36%,15.06,9.42,0.99,6.92%,27.45%,"9,769",3.67%,1.25%,1.15%,2.42%,51.67%,-12.40%,386.5億,64.18%,133.35%,107.01%,331.51%,15.1 [13.8-19.9],Technology,Computer Hardware,高PE;高負債;低流動;低本業;低ROE;
1604.TW,聲寶,23.9,1.36,40.93,35.00,False,-0.02%,487張,248張,0.02x,量能萎縮,6.26%,14.60,11.13,1.05,7.43%,5.86%,6,18.67%,5.77%,6.46%,10.16%,56.78%,-9.10%,-8.6億,49.12%,108.18%,66.82%,67.80%,14.6 [14.6-16.8],Consumer Cyclical,"Furnishings, Fixtures & Appliances",低流動;低本業;負現金流;低ROE;
5903.TWO,全家,191.0,0.46,38.49,35.00,False,-0.01%,67張,47張,0.04x,量能萎縮,6.02%,25.43,10.03,4.80,17.14%,1.26%,1,36.68%,2.04%,1.56%,4.60%,44.47%,3.90%,73.1億,85.53%,49.82%,33.44%,320.94%,25.4 [23.3-26.8],Consumer Cyclical,Department Stores,高PE;高負債;低流動;低本業;
2882.TW,國泰金,75.8,1.31,67.21,30.00,False,0.10%,1.5萬張,3.4萬張,0.03x,量能萎縮,5.50%,11.52,5.44,1.24,10.22%,33.74%,"24,882",45.83%,72.47%,7.23%,35.14%,206.21%,-38.30%,-354.8億,93.42%,111.90%,105.80%,-26.79%,11.5 [8.5-12.2],Financial Services,Insurance - Life,高負債;低流動;負現金流;
2885.TW,元大金,41.0,1.18,66.46,30.00,False,0.09%,3.0萬張,3.2萬張,0.04x,量能萎縮,4.22%,13.76,8.43,1.44,11.10%,27.94%,"49,322",99.22%,28.66%,27.18%,37.88%,75.66%,-13.50%,-1131.7億,90.96%,42.27%,42.27%,-280.24%,13.8 [9.8-14.0],Financial Services,Financial Conglomerates,高負債;低流動;負現金流;
2887.TW,台新金,20.7,1.31,63.82,30.00,False,0.08%,5.7萬張,21.4萬張,0.02x,量能萎縮,4.90%,13.49,10.75,1.18,9.11%,15.07%,"55,509",0.00%,42.04%,31.86%,27.32%,153.91%,78.00%,-301.5億,93.04%,-,-,-142.24%,13.5 [9.8-14.6],Financial Services,Banks - Regional,高負債;負現金流;低ROE;
2890.TW,永豐金,29.3,1.07,61.20,30.00,False,0.07%,1.4萬張,2.6萬張,0.15x,量能萎縮,3.41%,14.51,8.74,1.62,11.60%,21.66%,"34,653",0.00%,48.17%,36.76%,42.93%,112.20%,19.30%,-49.7億,93.31%,-,-,-14.35%,14.5 [9.6-14.8],Financial Services,Banks - Regional,高負債;負現金流;
2834.TW,臺企銀,16.1,1.46,53.88,30.00,False,0.02%,1.1萬張,1.2萬張,0.04x,量能萎縮,1.29%,12.50,9.35,1.05,8.88%,33.47%,"13,473",0.00%,46.16%,37.66%,41.39%,111.54%,15.10%,-253.3億,94.47%,-,-,-216.06%,12.5 [9.5-12.8],Financial Services,Banks - Regional,高負債;負現金流;低ROE;
3702.TW,大聯大,63.0,1.19,50.00,30.00,False,-0.00%,1.2萬張,1.4萬張,0.09x,量能萎縮,5.02%,12.99,8.80,1.42,11.14%,39.47%,"36,310",3.79%,2.19%,0.91%,1.05%,208.84%,-5.60%,-255.9億,79.22%,127.77%,73.47%,-348.25%,13.0 [10.1-14.6],Technology,Electronics & Computer Distribution,高負債;低流動;負現金流;
8112.TW,至上,77.3,0.55,44.51,30.00,False,0.07%,5.5萬張,2.9萬張,0.68x,正常,4.33%,47.42,6.12,2.43,5.94%,21.82%,"19,990",2.57%,1.63%,0.46%,1.25%,130.65%,-11.50%,-21.9億,65.36%,223.43%,128.09%,-115.65%,47.4 [23.9-51.8],Technology,Semiconductors,高PE;高負債;負現金流;低ROE;
3037.TW,欣興,227.5,0.45,30.44,30.00,False,0.01%,3.2萬張,2.2萬張,0.16x,量能萎縮,0.93%,77.67,14.80,2.66,3.75%,30.28%,"34,009",12.88%,4.51%,2.54%,6.35%,71.08%,7.20%,-164.4億,56.86%,148.79%,123.34%,202.55%,77.7 [33.8-87.1],Technology,Electronic Components,高PE;高負債;低流動;負現金流;低ROE;
1605.TW,華新,36.2,17.53,66.22,20.00,False,0.23%,17.3萬張,10.7萬張,0.34x,量能萎縮,1.76%,76.62,24.82,0.81,0.70%,10.68%,"56,120",6.38%,-1.56%,0.89%,1.40%,-111.40%,-6.20%,-89.7億,46.10%,138.99%,65.16%,53.82%,76.6 [46.9-95.5],Basic Materials,Steel,高PE;低流動;低本業;負現金流;低ROE;
3231.TW,緯創,151.0,1.14,64.82,15.00,False,0.05%,5.0萬張,3.8萬張,0.31x,量能萎縮,2.73%,17.06,6.77,2.74,25.49%,32.68%,"39,878",6.67%,4.78%,1.39%,3.81%,125.46%,108.30%,-120.7億,68.33%,137.37%,82.82%,32.96%,17.1 [8.8-19.4],Technology,Computer Hardware,高PE;高負債;低流動;負現金流;
5483.TWO,中美晶,114.5,1.04,60.56,15.00,False,0.12%,1.3萬張,7.8千張,0.13x,量能萎縮,6.61%,21.37,7.37,1.28,5.97%,25.59%,"3,908",25.38%,8.77%,3.78%,18.49%,47.43%,-5.20%,-346.7億,57.41%,132.95%,114.88%,302.01%,21.4 [17.9-33.3],Technology,Semiconductor Equipment & Materials,高PE;高負債;低流動;低本業;負現金流;低ROE;
2892.TW,第一金,29.8,1.03,56.89,15.00,False,0.06%,1.6萬張,5.0萬張,0.03x,量能萎縮,3.36%,15.99,13.14,1.55,9.89%,31.57%,"17,644",0.00%,50.29%,38.06%,43.57%,115.42%,13.30%,-855.6億,94.31%,-,-,-329.87%,16.0 [13.0-17.0],Financial Services,Banks - Regional,高PE;高負債;負現金流;低ROE;
6488.TWO,環球晶,433.5,0.73,54.66,15.00,False,0.13%,8.7千張,4.6千張,0.35x,量能萎縮,3.20%,29.86,9.17,1.83,6.06%,22.17%,"1,488",25.33%,8.48%,8.95%,19.85%,42.73%,-8.70%,-332.8億,59.47%,123.71%,106.44%,152.77%,29.9 [21.7-48.4],Technology,Semiconductors,高PE;高負債;低流動;低本業;負現金流;低ROE;
2353.TW,宏碁,26.3,1.19,44.04,15.00,False,-0.01%,3.4萬張,2.7萬張,0.09x,量能萎縮,6.08%,20.40,12.87,1.15,6.41%,20.50%,"17,848",10.61%,2.05%,1.55%,3.39%,60.46%,1.00%,-63.8億,61.92%,143.37%,100.96%,-27.49%,20.4 [18.8-28.4],Technology,Computer Hardware,高PE;高負債;低流動;負現金流;低ROE;
2886.TW,兆豐金,40.8,1.01,43.34,15.00,False,-0.00%,1.3萬張,1.8萬張,0.17x,低檔盤整,4.05%,17.32,11.79,1.53,9.06%,34.13%,"20,466",0.00%,56.30%,45.05%,47.67%,118.10%,9.60%,-71.3億,92.21%,-,-,-14.24%,17.3 [15.0-18.9],Financial Services,Banks - Regional,高PE;高負債;負現金流;低ROE;
2382.TW,廣達,282.0,0.82,41.33,15.00,False,-0.02%,2.2萬張,2.0萬張,0.89x,正常,4.81%,15.55,6.16,4.87,31.98%,25.71%,"13,962",7.31%,3.71%,3.61%,5.19%,71.53%,16.70%,-488.3億,75.30%,131.63%,90.62%,-59.18%,15.6 [9.6-18.1],Technology,Computer Hardware,高PE;高負債;低流動;負現金流;
5880.TW,合庫金,24.1,1.00,41.04,15.00,False,-0.01%,1.1萬張,1.1萬張,0.07x,量能萎縮,2.92%,19.51,18.27,1.45,7.65%,12.14%,"11,777",0.00%,38.24%,30.35%,37.98%,100.69%,14.70%,-45.7億,94.97%,-,-,-13.55%,19.5 [16.8-20.3],Financial Services,Banks - Regional,高PE;高負債;負現金流;低ROE;
2356.TW,英業達,42.5,0.93,38.65,15.00,False,-0.03%,1.1萬張,1.1萬張,0.17x,量能萎縮,4.17%,16.32,13.38,2.08,14.00%,20.41%,"12,120",5.28%,1.74%,1.25%,1.43%,122.10%,7.60%,-131.0億,79.02%,110.89%,84.56%,-98.59%,16.3 [12.8-20.7],Technology,Computer Hardware,高PE;高負債;低流動;負現金流;
6409.TW,旭隼,1010.0,0.63,42.12,100.00,False,-0.01%,700張,616張,0.15x,量能萎縮,4.26%,22.41,26.05,10.37,45.68%,34.93%,89,29.22%,22.06%,18.98%,22.31%,98.86%,-22.60%,43.1億,42.68%,187.49%,155.91%,104.74%,22.4 [20.3-41.4],Industrials,Electrical Equipment & Parts,高PE;
