證券代號,證券名稱,公司名稱,資本額,成立日期,上市日期,收盤價,殖利率,股利年度,本益比,淨值比,財報年/季,營業收入,毛利率,營業利益率,稅前純益率,稅後純益率,成交價
1436,華友聯,華友聯開發股份有限公司,19.42,1970/01/01,1988/04/11,61.00,21.0,113,9.09,1.8,114/3,61.2534,50.41,41.86,41.09,33.96,61.00
1442,名軒,名軒開發股份有限公司,36.62,1970/01/01,1989/11/16,29.80,15.1,113,7.86,1.4,114/3,74.3487,39.88,33.46,32.68,28.93,29.80
1446,宏和,宏和精密紡織股份有限公司,13.77,1970/01/01,1991/10/15,17.00,11.76,113,6.05,0.83,114/3,30.5604,50.35,42.18,41.95,40.8,17.00
1463,強盛新,強盛新股份有限公司,17.33,1970/01/01,1996/12/05,17.45,12.03,113,4.75,1.11,114/3,2.1744,-2.67,-29.1,20.42,20.28,17.45
1475,業旺,台灣業旺股份有限公司,6.6,1970/01/01,2000/10/27,32.25,11.16,113,9.4,1.45,114/3,14.674,28.98,25.66,29.23,23.49,32.25
1713,國化,國泰化工廠股份有限公司,15.1,1970/01/01,1990/01/31,48.10,15.59,113,4.86,2.01,114/3,3.7497,12.56,-8.38,120.59,119.5,48.10
2387,精元,精元電腦股份有限公司,19.53,1970/01/01,1999/01/25,37.60,10.64,113,7.33,0.73,114/3,177.6637,17.38,8.96,9.83,5.55,37.60
2520,冠德,冠德建設股份有限公司,60.95,1970/01/01,1993/10/27,30.95,13.25,113,8.84,0.77,114/3,221.606,34.46,26.87,26.61,21.95,30.95
2528,皇普,皇普建設股份有限公司,43.4,1970/01/01,1995/03/10,27.40,9.12,113,3.94,1.53,114/3,0.2449,37.56,-1266.62,-1274.01,-1278.78,27.40
2603,長榮,長榮海運股份有限公司,216.5,1970/01/01,1987/09/21,186.00,17.47,113,4.44,0.74,114/3,3477.5619,38.88,36.09,39.89,32.23,186.00
2609,陽明,陽明海運股份有限公司,349.21,1970/01/01,1992/04/20,53.40,14.04,113,6.82,0.58,114/3,1692.2904,36.24,32.1,38.02,30.64,53.40
2636,台驊控股,台驊國際控股股份有限公司,14.18,1970/01/01,2016/12/22,64.90,9.24,113,7.93,0.99,114/3,191.1731,15.18,4.72,7.01,5.31,64.90
3056,富華新,富華創新股份有限公司,48.06,1970/01/01,2003/03/03,16.85,32.64,113,2.86,0.92,114/3,2.3679,19.33,-87.6,-64.7,-50.45,16.85
3356,奇偶,奇偶科技股份有限公司,7.99,1970/01/01,2005/03/28,48.00,8.33,113,8.99,1.73,114/3,8.7644,47.8,7.15,56.97,51.96,48.00
3617,碩天,碩天科技股份有限公司,9.42,1970/01/01,2009/12/23,182.50,8.22,113,9.74,1.89,114/3,92.645,50.9,20.27,22.59,17.58,182.50
3712,永崴投控,永崴投資控股股份有限公司,24.62,1970/01/01,2018/10/01,25.85,11.61,113,0.0,1.49,114/3,150.9924,15.65,7.33,8.51,6.61,25.85
4763,材料*-KY,濟南大自然新材料股份有限公司,9.89,1970/01/01,2015/11/09,49.25,9.66,113,6.45,2.74,114/3,111.8049,63.57,57.21,61.8,51.09,49.25
5225,東科-KY,東科控股股份有限公司,7.91,1970/01/01,2012/11/05,98.00,10.6,113,8.38,2.28,114/3,96.3829,18.1,8.21,9.11,8.22,98.00
5519,隆大,隆大營建事業股份有限公司,21.92,1970/01/01,2014/02/10,30.85,9.72,113,4.87,1.11,114/3,36.3763,20.59,14.85,14.95,11.25,30.85
5546,永固-KY,永固集團股份有限公司,8.24,1970/01/01,2020/05/20,22.25,8.99,113,0.0,1.0,114/3,20.9007,13.52,3.79,1.18,0.6,22.25
6128,上福,上福全球科技股份有限公司,12.76,1970/01/01,2003/06/16,24.15,10.35,113,0.0,1.15,114/3,41.2152,41.91,7.98,8.3,6.79,24.15
